epoch,loss,F1_score,RMSE,IoU,precision,recall,learning_rate,validation_loss
1,0.8542,0.3245,12.45,0.2987,0.3456,0.3045,0.001,0.8923
2,0.7234,0.4567,10.23,0.4123,0.4789,0.4356,0.001,0.7654
3,0.6123,0.5678,8.91,0.5234,0.5890,0.5467,0.001,0.6789
4,0.5456,0.6234,7.56,0.6012,0.6345,0.6123,0.001,0.6012
5,0.4987,0.6789,6.78,0.6567,0.6890,0.6689,0.001,0.5456
10,0.3456,0.7456,5.23,0.7234,0.7567,0.7345,0.0008,0.4123
15,0.2789,0.8012,4.56,0.7890,0.8123,0.7901,0.0006,0.3456
20,0.2234,0.8345,3.89,0.8234,0.8456,0.8234,0.0004,0.2890
25,0.1890,0.8567,3.45,0.8456,0.8678,0.8456,0.0002,0.2456
30,0.1678,0.8723,3.12,0.8612,0.8789,0.8656,0.0001,0.2234
35,0.1534,0.8834,2.89,0.8723,0.8845,0.8723,0.0001,0.2012
40,0.1423,0.8912,2.67,0.8812,0.8923,0.8801,0.00008,0.1890
45,0.1345,0.8967,2.45,0.8867,0.8978,0.8856,0.00006,0.1789
50,0.1289,0.9012,2.34,0.8912,0.9023,0.8901,0.00004,0.1678
